case,days,miles,receipts,expected,predicted,difference,percent_error
334,13,529.0,1767.79,2015.18,2015.18,0.0,0.0
335,9,1155.0,1346.4,2248.12,2248.12,0.0,0.0
336,7,1185.0,1768.01,2072.18,2072.18,0.0,0.0
337,5,763.0,1420.94,1777.14,1777.14,0.0,0.0
338,7,368.0,1231.69,1550.04,1550.04,0.0,0.0
339,6,659.0,322.1,972.58,972.58,0.0,0.0
340,14,1138.0,518.18,1696.86,1696.86,0.0,0.0
341,6,172.0,1977.78,1603.89,1603.89,0.0,0.0
342,6,628.0,311.47,903.3,903.3,0.0,0.0
343,2,500.0,1246.48,1264.53,1264.53,0.0,0.0
344,8,7.0,2075.6,1422.12,1422.12,0.0,0.0
345,5,942.0,2092.87,1696.72,1696.72,0.0,0.0
346,12,81.0,2485.34,1589.65,1589.65,0.0,0.0
347,4,166.0,791.52,866.18,707.88,-158.29999999999995,-18.275647094137472
348,3,213.0,1724.85,1344.71,1344.71,0.0,0.0
349,11,1004.0,167.15,1175.65,1175.65,0.0,0.0
350,5,116.0,478.1,624.04,624.04,0.0,0.0
351,13,112.0,2299.56,1807.67,1807.67,0.0,0.0
352,1,43.0,2149.22,1134.47,1092.94,-41.52999999999997,-3.6607402575652044
353,2,660.0,1944.4,1531.2,1531.2,0.0,0.0
354,10,888.0,298.68,1171.54,1171.54,0.0,0.0
355,10,860.0,2380.76,1759.97,1759.97,0.0,0.0
356,10,1187.0,1981.09,2013.21,1894.85,-118.36000000000013,-5.879168094734286
357,12,1139.0,124.65,1314.3,1314.3,0.0,0.0
358,5,966.0,359.51,927.98,927.98,0.0,0.0
359,10,796.0,1352.08,2000.19,2000.19,0.0,0.0
360,9,72.0,1281.32,1515.54,1515.54,0.0,0.0
361,10,215.0,2440.91,1638.66,1638.66,0.0,0.0
362,7,671.0,1297.02,1703.2,1704.06,0.8599999999999,0.050493189290740946
363,5,230.0,333.69,538.36,538.36,0.0,0.0
364,5,467.0,1243.31,1549.82,1514.4,-35.419999999999845,-2.2854266947129243
365,13,247.0,2339.61,1705.9,1705.9,0.0,0.0
366,14,777.0,1248.61,1837.25,2098.07,260.82000000000016,14.196217172404419
367,11,740.0,1171.99,902.09,902.09,0.0,0.0
368,6,884.0,1798.31,1897.87,1897.87,0.0,0.0
369,5,789.0,1853.31,1792.88,1792.88,0.0,0.0
370,4,825.0,874.99,784.52,784.52,0.0,0.0
371,2,301.0,769.23,731.28,572.73,-158.54999999999995,-21.68116179849031
372,12,1007.0,1353.77,1925.32,2162.03,236.71000000000026,12.294579602351831
373,5,865.0,644.79,1202.46,1202.46,0.0,0.0
374,14,81.0,1251.97,1682.62,1682.62,0.0,0.0
375,8,1159.0,2175.27,1752.18,1752.18,0.0,0.0
376,11,496.0,373.98,1152.99,1152.99,0.0,0.0
377,1,752.0,1632.35,1362.39,1362.39,0.0,0.0
378,5,1014.0,1853.57,1749.31,1696.72,-52.58999999999992,-3.0063282094082764
379,9,686.0,145.66,972.95,972.95,0.0,0.0
380,5,654.0,1272.89,1724.68,1724.68,0.0,0.0
381,8,621.0,2391.34,1593.12,1593.12,0.0,0.0
382,9,1080.0,539.51,1306.91,1306.91,0.0,0.0
383,10,714.0,269.06,1067.81,1110.6,42.789999999999964,4.007267210458786
384,10,816.0,1425.64,1872.81,1872.81,0.0,0.0
385,14,1122.0,1766.25,2239.35,2239.35,0.0,0.0
386,4,1202.0,1074.87,1501.24,1501.24,0.0,0.0
387,5,651.0,1573.3,1682.08,1682.08,0.0,0.0
388,14,1100.0,237.69,1265.57,1265.57,0.0,0.0
389,14,296.0,485.68,924.9,924.9,0.0,0.0
390,1,697.0,2148.5,1421.07,1421.07,0.0,0.0
391,6,1044.0,47.46,1133.45,1133.45,0.0,0.0
392,12,398.0,2481.44,1755.18,1755.18,0.0,0.0
393,3,139.0,2428.89,1345.66,1345.66,0.0,0.0
394,6,84.0,852.7,1109.32,1109.32,0.0,0.0
395,2,423.0,1639.17,1367.64,1367.64,0.0,0.0
396,11,815.0,2385.6,1872.44,1872.44,0.0,0.0
397,6,577.0,897.74,1257.31,1257.31,0.0,0.0
398,8,200.0,1508.89,1461.33,1461.33,0.0,0.0
399,9,1102.0,540.6,1455.85,1455.85,0.0,0.0
400,12,508.0,1970.54,1770.91,1770.91,0.0,0.0
401,13,1024.0,1712.85,2097.69,2097.69,0.0,0.0
402,7,1161.0,1499.97,1862.45,1862.45,0.0,0.0
403,2,730.0,285.24,624.78,624.78,0.0,0.0
404,13,996.0,1809.2,1956.89,1956.89,0.0,0.0
405,5,1160.0,1901.83,1673.89,1673.89,0.0,0.0
406,2,1139.0,306.43,726.14,726.14,0.0,0.0
407,14,191.0,2442.76,1798.47,1798.47,0.0,0.0
408,7,776.0,2447.82,1826.93,1826.93,0.0,0.0
409,14,414.0,1919.7,1918.89,1831.92,-86.97000000000003,-4.532307740412427
410,7,847.0,1994.62,1851.7,1851.7,0.0,0.0
411,6,924.0,1227.21,1871.76,1871.76,0.0,0.0
412,2,933.0,1589.58,1489.99,1432.79,-57.200000000000045,-3.838951939274763
413,1,211.0,958.08,891.9,891.9,0.0,0.0
414,10,773.0,865.92,1837.11,1837.11,0.0,0.0
415,3,196.0,1211.68,1229.87,1229.87,0.0,0.0
416,14,49.0,954.02,1480.87,1480.87,0.0,0.0
417,5,477.0,655.24,935.38,935.38,0.0,0.0
418,5,828.0,1606.84,1690.82,1690.82,0.0,0.0
419,11,458.0,1364.29,1649.04,1649.04,0.0,0.0
420,3,289.0,1245.67,1279.31,1279.31,0.0,0.0
421,1,1060.0,501.67,658.14,658.14,0.0,0.0
422,5,1085.0,2486.43,1664.83,1664.83,0.0,0.0
423,4,675.0,381.48,779.68,779.68,0.0,0.0
424,8,415.0,1214.97,1473.75,1473.75,0.0,0.0
425,6,425.0,709.75,1114.9,1114.9,0.0,0.0
426,7,313.0,2408.02,1637.65,1634.04,-3.6100000000001273,-0.2204378224895507
427,13,235.0,426.07,897.26,897.26,0.0,0.0
428,7,635.0,1406.31,1630.66,1630.66,0.0,0.0
429,10,1009.0,2164.22,1889.87,1889.87,0.0,0.0
430,3,692.0,450.7,748.57,751.16,2.589999999999918,0.3459930267042385
431,2,91.0,1073.76,1013.78,1013.78,0.0,0.0
432,8,1187.0,1045.91,2047.06,2047.06,0.0,0.0
433,14,600.0,1120.05,1847.84,1915.79,67.95000000000005,3.6772664299939417
434,5,210.0,710.49,483.34,483.34,0.0,0.0
435,12,10.0,1203.1,1564.9,1564.9,0.0,0.0
436,1,452.0,275.05,282.89,282.89,0.0,0.0
437,4,256.0,2218.74,1476.03,1443.02,-33.00999999999999,-2.236404409124475
438,8,312.0,2383.17,1557.27,1557.27,0.0,0.0
439,2,1175.0,816.2,1237.62,1237.62,0.0,0.0
440,11,960.0,383.64,1248.46,1175.65,-72.80999999999995,-5.831985005526804
441,6,690.0,1009.37,1559.83,1559.83,0.0,0.0
442,14,487.0,579.29,1516.68,1516.68,0.0,0.0
443,8,75.0,315.71,593.83,593.83,0.0,0.0
444,13,360.0,271.93,1017.64,1017.64,0.0,0.0
445,11,708.0,1871.77,1916.37,1916.37,0.0,0.0
446,3,182.0,347.82,384.77,406.36,21.590000000000032,5.611144319983375
447,10,683.0,2442.92,1643.68,1643.68,0.0,0.0
448,5,392.0,1264.6,1465.72,1465.72,0.0,0.0
449,10,175.0,1443.25,1635.5,1635.5,0.0,0.0
450,7,577.0,1959.13,1603.6,1603.6,0.0,0.0
451,13,799.0,951.92,1793.36,1793.36,0.0,0.0
452,13,608.0,370.89,1170.54,1396.28,225.74,19.28511627112273
453,7,194.0,202.49,686.23,686.23,0.0,0.0
454,13,889.0,232.72,1394.38,1394.38,0.0,0.0
455,7,901.0,136.8,1222.6,1222.6,0.0,0.0
456,1,698.0,1525.82,1398.75,1398.75,0.0,0.0
457,9,592.0,793.55,1235.69,1235.69,0.0,0.0
458,14,1015.0,871.76,1846.41,1846.41,0.0,0.0
459,9,524.0,136.46,848.89,848.89,0.0,0.0
460,5,781.0,2114.27,1789.85,1789.85,0.0,0.0
461,3,200.0,58.24,494.63,494.63,0.0,0.0
462,5,503.0,2335.55,1649.42,1649.42,0.0,0.0
463,11,667.0,2221.67,1872.89,1753.56,-119.33000000000015,-6.371436656717701
464,7,336.0,1843.58,1691.68,1691.68,0.0,0.0
465,4,217.0,1506.46,1455.37,1455.37,0.0,0.0
466,8,207.0,1146.93,1479.01,1479.01,0.0,0.0
467,7,690.0,1807.71,1710.98,1710.98,0.0,0.0
468,2,251.0,1916.43,1285.2,1285.2,0.0,0.0
469,4,627.0,956.98,1337.63,1337.63,0.0,0.0
470,1,432.0,581.71,448.34,448.34,0.0,0.0
471,4,1194.0,2250.51,1691.15,1691.15,0.0,0.0
472,10,64.0,455.9,774.64,774.64,0.0,0.0
473,8,15.0,377.85,657.8,657.8,0.0,0.0
474,11,741.0,1207.39,1878.06,1878.06,0.0,0.0
475,8,638.0,1007.48,1483.06,1483.06,0.0,0.0
476,12,965.0,1700.28,1879.09,1879.09,0.0,0.0
477,8,1182.0,990.07,1840.75,1840.75,0.0,0.0
478,13,1062.0,869.28,2090.54,2090.54,0.0,0.0
479,1,754.0,1220.47,1346.14,1346.14,0.0,0.0
480,14,767.0,186.47,1292.77,993.55,-299.22,-23.14564849122427
481,11,775.0,1752.23,1809.29,1809.29,0.0,0.0
482,8,592.0,1402.98,1561.41,1561.41,0.0,0.0
483,6,957.0,727.75,1448.72,1448.72,0.0,0.0
484,9,800.0,2167.72,1726.51,1726.51,0.0,0.0
485,6,1198.0,222.6,1107.96,1107.96,0.0,0.0
486,3,1092.0,1737.65,1462.01,1462.01,0.0,0.0
487,12,958.0,2499.84,1791.69,1760.0,-31.690000000000055,-1.7687211515384944
488,11,955.0,1282.19,2000.42,2000.42,0.0,0.0
489,11,605.0,1880.69,1711.55,1711.55,0.0,0.0
490,7,670.0,1558.02,1702.81,1702.81,0.0,0.0
491,11,844.0,1962.77,1787.57,1787.57,0.0,0.0
492,3,718.0,1158.02,1416.98,1416.98,0.0,0.0
493,6,323.0,1477.23,1608.55,1608.55,0.0,0.0
494,14,616.0,2374.41,1828.37,1807.33,-21.039999999999964,-1.1507517624988357
495,8,752.0,1519.78,1662.92,1839.05,176.12999999999988,10.591609939143186
496,1,1166.0,1423.69,1412.13,1412.13,0.0,0.0
497,3,1187.0,1632.14,1451.85,1451.85,0.0,0.0
498,3,1013.0,166.52,711.07,711.07,0.0,0.0
499,5,741.0,429.24,951.92,951.92,0.0,0.0
500,14,467.0,2176.26,1809.83,1752.03,-57.799999999999955,-3.1936701237132747
501,3,224.0,358.77,406.36,406.36,0.0,0.0
502,3,712.0,512.23,751.16,751.16,0.0,0.0
503,12,218.0,901.03,1371.86,1371.86,0.0,0.0
504,6,373.0,587.38,956.61,956.61,0.0,0.0
505,8,562.0,2479.33,1478.31,1478.31,0.0,0.0
506,5,132.0,2387.03,1454.05,1454.05,0.0,0.0
507,3,98.0,871.46,866.05,866.05,0.0,0.0
508,14,545.0,1206.76,1977.89,1977.89,0.0,0.0
509,1,869.0,1498.88,1398.94,1398.94,0.0,0.0
510,2,875.0,393.25,640.56,640.56,0.0,0.0
511,8,888.0,2296.07,1718.71,1718.71,0.0,0.0
512,1,716.0,1396.41,1376.59,1376.59,0.0,0.0
513,8,1025.0,1031.33,2214.64,2214.64,0.0,0.0
514,9,1064.0,2016.76,1810.94,1728.07,-82.87000000000012,-4.576076512750291
515,4,463.0,1963.41,1607.34,1607.34,0.0,0.0
516,1,678.0,1478.57,1370.31,1370.31,0.0,0.0
517,1,436.0,1358.14,1154.03,1154.03,0.0,0.0
518,5,586.0,2135.36,1661.61,1661.61,0.0,0.0
519,1,797.0,126.8,543.18,543.18,0.0,0.0
520,14,481.0,939.99,877.17,877.17,0.0,0.0
521,7,172.0,1486.86,1557.94,1557.94,0.0,0.0
522,10,1192.0,23.47,1157.87,1366.61,208.74,18.02793059669911
523,7,981.0,658.85,1351.69,1253.76,-97.93000000000006,-7.245004401896889
524,10,692.0,1671.71,1701.23,1701.23,0.0,0.0
525,13,710.0,2223.86,1979.83,1979.83,0.0,0.0
526,12,380.0,1526.79,1787.41,1787.41,0.0,0.0
527,3,133.0,1728.5,1373.4,1345.66,-27.74000000000001,-2.0198048638415615
528,4,730.0,799.25,1250.66,1237.62,-13.040000000000191,-1.0426494810740081
529,12,1070.0,1055.51,2030.76,2159.33,128.56999999999994,6.331127262699676
530,8,1185.0,554.98,1545.67,1306.91,-238.76,-15.447022973855997
531,11,456.0,2223.72,1600.1,1600.1,0.0,0.0
532,12,85.0,1056.43,1466.31,1466.31,0.0,0.0
533,2,543.0,103.37,544.12,544.12,0.0,0.0
534,6,367.0,1947.68,1606.76,1606.76,0.0,0.0
535,1,481.0,1792.17,1215.84,1198.24,-17.59999999999991,-1.4475588893275357
536,5,233.0,1862.04,1562.23,1562.23,0.0,0.0
537,1,45.0,1070.22,922.69,922.69,0.0,0.0
538,5,152.0,2444.81,1523.75,1523.75,0.0,0.0
539,7,344.0,1242.05,1514.4,1514.4,0.0,0.0
540,5,320.0,1584.55,1584.73,1584.73,0.0,0.0
541,9,989.0,378.12,1193.72,1193.72,0.0,0.0
542,10,57.0,936.89,1237.07,1237.07,0.0,0.0
543,12,342.0,2253.61,1659.5,1705.9,46.40000000000009,2.796022898463398
544,2,983.0,2109.93,1519.98,1549.54,29.559999999999945,1.9447624310846159
545,10,886.0,1990.03,1749.93,1749.93,0.0,0.0
546,10,5.0,836.86,1116.56,1116.56,0.0,0.0
547,3,80.0,517.54,457.49,457.49,0.0,0.0
548,8,482.0,1411.49,631.81,631.81,0.0,0.0
549,4,11.0,312.01,426.22,303.2,-123.02000000000004,-28.863028482943086
550,12,1075.0,2328.11,1798.38,1843.97,45.58999999999992,2.5350593311758316
551,13,632.0,268.91,1396.28,1396.28,0.0,0.0
552,8,323.0,46.48,703.45,703.45,0.0,0.0
553,11,527.0,1550.32,1806.06,1806.06,0.0,0.0
554,5,948.0,898.6,1499.68,1499.68,0.0,0.0
555,5,504.0,1502.63,1628.66,1547.5,-81.16000000000008,-4.983237753736205
556,10,793.0,1422.29,2007.62,2007.62,0.0,0.0
557,13,32.0,232.43,805.12,805.12,0.0,0.0
558,9,768.0,1815.6,1666.18,1666.18,0.0,0.0
559,9,994.0,1742.62,1849.58,1849.58,0.0,0.0
560,1,1105.0,1432.3,1387.17,1403.6,16.429999999999836,1.1844258454262877
561,12,178.0,507.59,907.19,907.19,0.0,0.0
562,10,472.0,431.95,924.65,924.65,0.0,0.0
563,5,716.0,1111.23,1492.08,1492.08,0.0,0.0
564,3,771.0,725.67,1166.93,1166.93,0.0,0.0
565,13,1054.0,1131.25,2162.03,2162.03,0.0,0.0
566,10,872.0,2191.27,1776.62,1776.62,0.0,0.0
567,12,1077.0,32.55,1387.43,1387.43,0.0,0.0
568,12,211.0,749.56,1285.23,1285.23,0.0,0.0
569,4,199.0,1310.01,1400.57,1400.57,0.0,0.0
570,2,1029.0,1702.6,1577.55,1577.55,0.0,0.0
571,10,643.0,2263.77,1685.92,1780.65,94.73000000000002,5.6188905760652945
572,10,797.0,1706.73,1724.42,1724.42,0.0,0.0
573,12,657.0,322.5,1113.16,1113.16,0.0,0.0
574,8,177.0,486.06,751.58,751.58,0.0,0.0
575,2,222.0,456.24,437.4,437.4,0.0,0.0
576,3,555.0,2342.76,1458.63,1458.63,0.0,0.0
577,2,785.0,1964.63,1522.76,1522.76,0.0,0.0
578,5,104.0,281.67,464.68,464.68,0.0,0.0
579,1,673.0,2026.16,1372.83,1421.07,48.24000000000001,3.513909224011714
580,10,877.0,1711.12,1897.37,1897.37,0.0,0.0
581,1,250.0,1300.17,1145.33,1145.33,0.0,0.0
582,1,467.0,296.49,221.23,221.23,0.0,0.0
583,10,1026.0,828.82,1865.67,1865.67,0.0,0.0
584,11,1106.0,2250.54,2050.62,1843.97,-206.64999999999986,-10.077439993757979
585,12,452.0,816.56,1243.1,1155.05,-88.04999999999995,-7.083098704850774
586,14,865.0,2497.16,1885.87,1885.87,0.0,0.0
587,8,107.0,2450.89,1468.19,1468.19,0.0,0.0
588,8,80.0,1092.18,1365.73,1365.73,0.0,0.0
589,8,945.0,766.98,1625.53,1625.53,0.0,0.0
590,13,1140.0,1607.8,2214.64,2239.35,24.710000000000036,1.1157569627569284
591,2,636.0,1438.19,1435.96,1459.34,23.37999999999988,1.6281790579124684
592,14,865.0,1422.11,1921.18,1921.18,0.0,0.0
593,12,482.0,1710.47,1746.74,1746.74,0.0,0.0
594,2,68.0,756.61,648.53,648.53,0.0,0.0
595,14,512.0,526.84,1306.64,1306.64,0.0,0.0
596,14,1001.0,1647.24,2080.0,2337.73,257.73,12.390865384615385
597,1,547.0,573.6,616.27,616.27,0.0,0.0
598,10,5.0,1338.9,1610.25,1610.25,0.0,0.0
599,3,1158.0,1107.4,1361.3,1361.3,0.0,0.0
600,1,993.0,1143.58,1328.85,1264.53,-64.31999999999994,-4.840275426120325
601,6,378.0,837.63,1215.96,1215.96,0.0,0.0
602,11,1156.0,2231.86,1988.56,1843.97,-144.58999999999992,-7.271090638451941
603,5,1050.0,882.86,1430.04,1430.04,0.0,0.0
604,8,836.0,735.52,1606.63,1606.63,0.0,0.0
605,11,654.0,1516.42,1870.43,2030.59,160.15999999999985,8.562736910763826
606,8,633.0,1308.36,1639.12,1639.12,0.0,0.0
607,12,713.0,1642.01,1873.19,1873.19,0.0,0.0
608,5,96.0,1105.47,1312.16,1312.16,0.0,0.0
609,7,1054.0,576.47,1344.18,1344.18,0.0,0.0
610,12,495.0,1948.13,1831.92,1831.92,0.0,0.0
611,1,1068.0,2011.28,1421.45,1421.45,0.0,0.0
612,7,1000.0,1620.46,1971.23,1971.23,0.0,0.0
613,13,855.0,1798.75,1951.77,1951.77,0.0,0.0
614,8,544.0,1279.51,1483.77,631.81,-851.96,-57.41860261361262
615,11,816.0,544.99,1077.12,1077.12,0.0,0.0
616,5,1080.0,2383.82,1664.76,1664.76,0.0,0.0
617,8,1124.0,1908.69,1833.27,1833.27,0.0,0.0
618,3,29.0,1632.85,1269.1,1261.41,-7.689999999999827,-0.6059412181861026
619,6,470.0,2235.72,1628.6,1628.6,0.0,0.0
620,7,287.0,2293.5,1558.09,1558.09,0.0,0.0
621,4,72.0,1367.29,1302.97,1302.97,0.0,0.0
622,6,344.0,233.31,800.18,828.16,27.980000000000018,3.4967132395211107
623,8,801.0,1241.21,1780.65,1780.65,0.0,0.0
624,5,629.0,484.34,1029.87,1029.87,0.0,0.0
625,11,327.0,961.08,1356.46,1356.46,0.0,0.0
626,14,94.0,105.94,1180.63,1180.63,0.0,0.0
627,4,1113.0,2103.82,1695.08,1691.15,-3.9299999999998363,-0.23184746442644807
628,14,267.0,2090.21,1968.4,1968.4,0.0,0.0
629,1,979.0,1292.54,1313.53,1313.53,0.0,0.0
630,10,625.0,519.94,1229.41,1229.41,0.0,0.0
631,14,457.0,848.61,1492.64,1492.64,0.0,0.0
632,11,398.0,723.39,1154.77,1154.77,0.0,0.0
633,14,68.0,438.96,866.76,866.76,0.0,0.0
634,3,769.0,2497.93,1587.8,1587.8,0.0,0.0
635,13,694.0,1054.31,1815.02,1815.02,0.0,0.0
636,12,1088.0,1977.91,1883.21,1903.76,20.549999999999955,1.0912219030272754
637,9,101.0,950.23,1281.64,1237.07,-44.570000000000164,-3.477575606254499
638,1,170.0,2452.85,1209.08,1209.08,0.0,0.0
639,12,1135.0,475.95,1447.39,1447.39,0.0,0.0
640,3,1109.0,2092.26,1436.66,1436.66,0.0,0.0
641,7,753.0,358.13,1084.79,1084.79,0.0,0.0
642,2,521.0,467.19,667.85,667.85,0.0,0.0
643,12,1003.0,983.23,1996.18,1996.18,0.0,0.0
644,3,269.0,708.05,799.12,572.73,-226.39,-28.32991290419461
645,14,646.0,2418.19,1931.21,1807.33,-123.88000000000011,-6.414631241553229
646,14,1153.0,346.58,1292.93,1292.93,0.0,0.0
647,4,18.0,289.06,380.88,380.88,0.0,0.0
648,13,1167.0,1074.36,2197.33,2197.33,0.0,0.0
649,1,1113.0,1536.0,1403.6,1403.6,0.0,0.0
650,6,930.0,1907.95,1788.75,1851.7,62.950000000000045,3.519217330538088
651,5,714.0,617.72,1164.2,1090.31,-73.8900000000001,-6.346847620683739
652,7,256.0,2180.53,1548.87,1548.87,0.0,0.0
653,9,1063.0,2497.79,1761.94,1728.07,-33.87000000000012,-1.9223129050932561
654,11,512.0,2016.19,1710.53,1710.53,0.0,0.0
655,9,463.0,1024.53,1476.48,1476.48,0.0,0.0
656,12,714.0,2003.23,1829.06,1829.06,0.0,0.0
657,9,1165.0,1868.79,1945.95,1894.85,-51.100000000000136,-2.6259667514581633
658,1,872.0,2420.07,1456.34,1456.34,0.0,0.0
659,10,631.0,1220.71,1730.86,1730.86,0.0,0.0
660,9,633.0,888.17,1384.78,1384.78,0.0,0.0
661,4,1065.0,119.34,781.82,667.98,-113.84000000000003,-14.560896370008445
662,12,947.0,193.05,1225.63,1225.63,0.0,0.0
663,4,159.0,568.58,647.0,616.27,-30.730000000000018,-4.749613601236479
664,1,292.0,449.83,363.02,363.02,0.0,0.0
665,1,1115.0,926.13,1192.88,1192.88,0.0,0.0
666,7,1168.0,667.94,1639.55,1639.55,0.0,0.0
