case,days,miles,receipts,expected,predicted,difference,percent_error
667,4,348.0,2047.08,1507.04,1507.04,0.0,0.0
668,8,77.0,1930.98,1485.69,1485.69,0.0,0.0
669,7,1033.0,1013.03,2119.83,2132.85,13.019999999999982,0.6142001952986788
670,4,672.0,1603.52,1612.43,1612.43,0.0,0.0
671,4,1191.0,999.45,1478.93,1501.24,22.309999999999945,1.508523053829454
672,8,392.0,661.27,978.13,978.13,0.0,0.0
673,7,951.0,584.4,1253.76,1253.76,0.0,0.0
674,5,778.0,2423.47,1643.96,1643.96,0.0,0.0
675,11,958.0,1999.13,1900.18,1900.18,0.0,0.0
676,3,186.0,1068.31,1152.04,1152.04,0.0,0.0
677,5,1116.0,2460.46,1711.97,1711.97,0.0,0.0
678,13,63.0,107.92,710.25,704.94,-5.309999999999945,-0.7476240760295594
679,6,170.0,476.99,600.23,624.04,23.809999999999945,3.966812721789971
680,3,870.0,413.23,795.8,726.14,-69.65999999999997,-8.753455642121132
681,12,852.0,1957.9,1944.89,1944.89,0.0,0.0
682,6,420.0,386.77,929.16,929.16,0.0,0.0
683,6,668.0,1922.45,1796.98,1796.98,0.0,0.0
684,8,795.0,1645.99,644.69,644.69,0.0,0.0
685,4,420.0,927.74,1238.04,1238.04,0.0,0.0
686,12,1074.0,2407.71,1843.97,1843.97,0.0,0.0
687,12,916.0,2394.85,1740.85,1740.85,0.0,0.0
688,4,1075.0,586.17,1023.65,1090.31,66.65999999999997,6.511991403311676
689,5,1143.0,1217.72,1745.09,1745.09,0.0,0.0
690,2,719.0,591.44,755.3,788.53,33.23000000000002,4.399576327287173
691,4,197.0,1858.84,1416.33,1416.33,0.0,0.0
692,6,248.0,395.4,710.15,710.15,0.0,0.0
693,10,834.0,1820.8,1883.49,1787.57,-95.92000000000007,-5.092673706788997
694,1,1112.0,2011.44,1423.85,1423.85,0.0,0.0
695,12,1189.0,1453.16,2162.13,2162.13,0.0,0.0
696,14,269.0,1349.61,1832.34,1832.34,0.0,0.0
697,7,671.0,1262.85,1600.42,1600.42,0.0,0.0
698,9,52.0,350.58,601.81,805.12,203.31000000000006,33.783087685482144
699,14,976.0,1526.58,1995.87,1995.87,0.0,0.0
700,2,370.0,1554.5,1311.23,1311.23,0.0,0.0
701,4,1180.0,1948.55,1565.16,1565.16,0.0,0.0
702,5,36.0,2022.94,1410.58,1410.58,0.0,0.0
703,5,691.0,1030.64,1465.26,1465.26,0.0,0.0
704,8,52.0,2353.5,1485.05,1485.05,0.0,0.0
705,11,24.0,2029.04,1569.37,1569.37,0.0,0.0
706,8,221.0,936.98,1287.0,1287.0,0.0,0.0
707,1,85.0,89.83,175.53,175.53,0.0,0.0
708,7,803.0,12.75,1146.78,1146.78,0.0,0.0
709,12,893.0,910.41,1862.13,1862.13,0.0,0.0
710,14,113.0,1091.13,1703.02,1703.02,0.0,0.0
711,5,516.0,1878.49,669.85,669.85,0.0,0.0
712,14,904.0,2005.96,1970.01,1970.01,0.0,0.0
713,1,1058.0,1601.04,1465.9,1465.9,0.0,0.0
714,14,555.0,313.73,1201.26,1396.28,195.01999999999998,16.23462031533556
715,7,738.0,730.28,1429.72,1090.35,-339.3700000000001,-23.7368156002574
716,8,792.0,2437.24,1556.7,1556.7,0.0,0.0
717,5,831.0,432.8,901.36,951.92,50.559999999999945,5.609301499955617
718,7,709.0,320.8,1116.62,1116.62,0.0,0.0
719,9,1078.0,161.85,1260.96,1260.96,0.0,0.0
720,2,616.0,968.93,1163.1,1163.1,0.0,0.0
721,2,570.0,2297.12,1423.86,1423.86,0.0,0.0
722,9,13.0,986.41,1271.52,1237.07,-34.450000000000045,-2.7093557317226664
723,7,381.0,2106.96,1705.27,1705.27,0.0,0.0
724,9,460.0,2424.47,1624.68,1624.68,0.0,0.0
725,4,425.0,1286.54,1449.26,1449.26,0.0,0.0
726,11,437.0,1053.24,1630.47,1630.47,0.0,0.0
727,9,1000.0,1901.79,1778.65,1778.65,0.0,0.0
728,1,553.0,1687.11,1295.34,1295.34,0.0,0.0
729,10,5.0,1094.06,1361.08,1361.08,0.0,0.0
730,12,931.0,864.21,1663.58,1663.58,0.0,0.0
731,6,436.0,914.53,1389.11,1389.11,0.0,0.0
732,3,1074.0,247.32,636.02,636.02,0.0,0.0
733,9,896.0,1398.54,1727.1,1727.1,0.0,0.0
734,1,462.0,2047.57,1202.9,1202.9,0.0,0.0
735,3,665.0,2418.16,1490.96,1490.96,0.0,0.0
736,11,532.0,2419.86,1653.69,1653.69,0.0,0.0
737,9,483.0,52.64,949.04,949.04,0.0,0.0
738,12,296.0,326.83,981.72,676.38,-305.34000000000003,-31.102554699914435
739,9,131.0,1990.0,1557.2,1557.2,0.0,0.0
740,6,836.0,2035.17,1718.79,1718.79,0.0,0.0
741,10,532.0,1223.36,1631.49,1561.41,-70.07999999999993,-4.295459978302039
742,14,595.0,2140.61,1989.13,1980.99,-8.1400000000001,-0.40922413316374995
743,7,623.0,1894.02,1739.49,1739.49,0.0,0.0
744,5,1077.0,2234.35,1665.23,1665.23,0.0,0.0
745,5,579.0,1018.52,1468.01,1468.01,0.0,0.0
746,8,255.0,1817.19,1510.91,1510.91,0.0,0.0
747,8,1009.0,1378.07,1903.76,1903.76,0.0,0.0
748,10,87.0,498.96,781.97,781.97,0.0,0.0
749,1,809.0,1734.56,1447.25,1447.25,0.0,0.0
750,9,1079.0,1981.94,1763.16,1728.07,-35.090000000000146,-1.9901767281471985
751,8,1134.0,1049.84,2073.13,2073.13,0.0,0.0
752,8,403.0,654.97,895.14,895.14,0.0,0.0
753,8,534.0,429.88,916.02,916.02,0.0,0.0
754,13,564.0,2245.56,1745.09,1752.03,6.940000000000055,0.397687225300704
755,2,752.0,958.29,1144.41,1144.41,0.0,0.0
756,11,293.0,1410.0,1673.7,1673.7,0.0,0.0
757,5,919.0,470.23,1119.17,1119.17,0.0,0.0
758,5,103.0,333.22,573.58,573.58,0.0,0.0
759,1,893.0,19.76,570.71,570.71,0.0,0.0
760,12,37.0,52.65,789.01,789.01,0.0,0.0
761,8,1142.0,776.74,1827.44,1827.44,0.0,0.0
762,5,332.0,218.03,801.73,686.23,-115.5,-14.406346276177764
763,7,950.0,1739.62,2032.23,2032.23,0.0,0.0
764,9,223.0,1916.03,1623.73,1623.73,0.0,0.0
765,6,522.0,1210.87,1577.01,1550.04,-26.970000000000027,-1.710198413453309
766,12,46.0,2077.07,1666.29,1666.29,0.0,0.0
767,2,252.0,1545.94,1300.19,1300.19,0.0,0.0
768,14,999.0,619.42,1510.57,1696.86,186.28999999999996,12.332430804265936
769,13,125.0,2004.61,1721.56,1721.56,0.0,0.0
770,9,597.0,625.99,990.84,990.84,0.0,0.0
771,3,289.0,853.79,969.85,969.85,0.0,0.0
772,7,953.0,1918.24,1833.56,1833.56,0.0,0.0
773,4,275.0,2359.64,1483.58,1483.58,0.0,0.0
774,5,755.0,1584.41,1729.08,1729.08,0.0,0.0
775,9,803.0,880.17,1589.75,1589.75,0.0,0.0
776,11,293.0,285.14,966.87,966.87,0.0,0.0
777,6,164.0,1460.21,1535.3,1535.3,0.0,0.0
778,12,675.0,2277.93,1807.33,1807.33,0.0,0.0
779,11,859.0,146.71,1267.98,1267.98,0.0,0.0
780,2,296.0,1878.7,1354.0,1354.0,0.0,0.0
781,7,300.0,2417.85,1634.04,1634.04,0.0,0.0
782,2,1155.0,1517.18,1543.17,1543.17,0.0,0.0
783,5,765.0,480.48,1038.42,1038.42,0.0,0.0
784,9,1097.0,2330.2,1728.07,1728.07,0.0,0.0
785,4,422.0,2049.71,1491.9,1491.9,0.0,0.0
786,14,1020.0,510.33,1406.95,1406.95,0.0,0.0
787,4,205.0,545.57,682.22,682.22,0.0,0.0
788,12,1046.0,1850.85,1875.72,1899.69,23.970000000000027,1.2779092828353926
789,4,1001.0,739.08,1116.31,1116.31,0.0,0.0
790,9,938.0,742.17,1632.1,1632.1,0.0,0.0
791,5,351.0,407.74,883.11,883.11,0.0,0.0
792,9,748.0,653.42,1249.66,1249.66,0.0,0.0
793,13,1186.0,2462.26,1906.35,1906.35,0.0,0.0
794,6,384.0,1656.04,1682.33,1682.33,0.0,0.0
795,10,150.0,418.41,844.9,844.9,0.0,0.0
796,10,783.0,158.93,993.55,993.55,0.0,0.0
797,6,372.0,2494.69,1742.34,1742.34,0.0,0.0
798,10,958.0,1643.76,1827.18,1827.18,0.0,0.0
799,8,34.0,1225.2,1438.52,1438.52,0.0,0.0
800,7,151.0,2461.93,1516.58,1516.58,0.0,0.0
801,7,150.0,1379.35,1500.09,1461.33,-38.75999999999999,-2.5838449693018415
802,6,751.0,2085.98,1757.81,1757.81,0.0,0.0
803,7,568.0,159.12,738.92,703.45,-35.469999999999914,-4.80024901207166
804,12,574.0,2240.9,1785.72,1785.72,0.0,0.0
805,13,36.0,808.38,1190.16,1190.16,0.0,0.0
806,14,595.0,1818.77,1889.9,1889.9,0.0,0.0
807,7,381.0,2342.27,1705.24,1705.24,0.0,0.0
808,14,174.0,815.3,1295.14,1295.14,0.0,0.0
809,11,226.0,2013.45,1590.82,1590.82,0.0,0.0
810,13,137.0,1505.66,1777.72,1777.72,0.0,0.0
811,13,774.0,206.45,1110.0,993.55,-116.45000000000005,-10.490990990990994
812,5,1120.0,1514.91,1658.97,1702.81,43.83999999999992,2.6426035431623185
813,4,862.0,2335.55,1698.94,1698.94,0.0,0.0
814,8,829.0,1147.89,2004.34,2004.34,0.0,0.0
815,4,380.0,446.66,764.24,764.24,0.0,0.0
816,9,238.0,1197.83,1560.78,1560.78,0.0,0.0
817,13,1199.0,493.0,1634.13,1447.39,-186.74,-11.427487409202449
818,12,710.0,1249.41,1921.09,1921.09,0.0,0.0
819,14,719.0,1973.14,1980.99,1980.99,0.0,0.0
820,1,482.0,1697.08,1198.24,1198.24,0.0,0.0
821,9,444.0,725.31,1062.52,1154.77,92.25,8.682189511726838
822,11,610.0,1990.79,1753.56,1753.56,0.0,0.0
823,4,238.0,1707.28,1483.48,1455.37,-28.110000000000127,-1.8948688219591856
824,2,299.0,1612.7,1282.8,1279.31,-3.490000000000009,-0.2720611163080768
825,10,273.0,799.9,1155.05,1155.05,0.0,0.0
826,3,154.0,274.04,406.91,406.91,0.0,0.0
827,7,636.0,697.02,1276.06,1375.88,99.82000000000016,7.822516182624654
828,2,1038.0,685.07,962.14,962.14,0.0,0.0
829,2,798.0,2334.41,1485.4,1485.4,0.0,0.0
830,12,601.0,2166.56,1918.46,1699.94,-218.51999999999998,-11.390386038801955
831,6,290.0,814.04,1077.35,1077.35,0.0,0.0
832,8,16.0,259.02,543.56,543.56,0.0,0.0
833,8,303.0,1072.44,1453.25,1453.25,0.0,0.0
834,11,372.0,2048.26,1632.61,1632.61,0.0,0.0
835,3,864.0,2338.52,1513.04,1513.04,0.0,0.0
836,11,913.0,2253.41,1758.56,1758.56,0.0,0.0
837,14,805.0,834.06,1683.49,1683.49,0.0,0.0
838,5,905.0,2317.31,1691.38,1791.96,100.57999999999993,5.946623467227939
839,10,728.0,226.53,1060.47,1060.47,0.0,0.0
840,4,842.0,893.25,1324.64,1324.64,0.0,0.0
841,5,117.0,953.06,1116.8,1116.8,0.0,0.0
842,12,307.0,957.17,1432.75,1432.75,0.0,0.0
843,9,51.0,314.81,704.94,704.94,0.0,0.0
844,7,1071.0,841.11,1699.9,1699.9,0.0,0.0
845,13,922.0,1510.22,1967.87,1967.87,0.0,0.0
846,8,867.0,2373.39,1747.22,1719.37,-27.850000000000136,-1.5939606918419051
847,11,1013.0,1483.3,1952.8,1952.8,0.0,0.0
848,6,1148.0,1525.81,1776.48,1776.48,0.0,0.0
849,12,158.0,2195.67,1625.46,1625.46,0.0,0.0
850,5,1010.0,2054.21,1810.37,1696.72,-113.64999999999986,-6.277722233576554
851,1,682.0,1517.04,1376.04,1376.04,0.0,0.0
852,5,14.0,78.33,406.7,406.7,0.0,0.0
853,6,1203.0,1900.48,1972.88,1972.88,0.0,0.0
854,4,810.0,1852.31,1575.87,1575.87,0.0,0.0
855,3,760.0,2073.25,1522.45,1522.45,0.0,0.0
856,7,868.0,625.09,1403.48,1403.48,0.0,0.0
857,7,205.0,103.31,683.1,683.1,0.0,0.0
858,5,387.0,1882.35,1588.8,1588.8,0.0,0.0
859,11,447.0,130.07,852.02,852.02,0.0,0.0
860,9,482.0,1348.44,1633.26,1630.47,-2.7899999999999636,-0.17082399617941807
861,7,15.0,2436.67,1459.63,1459.63,0.0,0.0
862,10,955.0,1182.33,1950.3,1950.3,0.0,0.0
863,5,41.0,2314.68,1500.28,1500.28,0.0,0.0
864,2,1189.0,1164.74,1666.52,1666.52,0.0,0.0
865,2,762.0,519.74,752.69,752.69,0.0,0.0
866,10,895.0,937.46,1714.8,1575.52,-139.27999999999997,-8.122229997667366
867,13,858.0,2258.01,1889.71,1944.88,55.17000000000007,2.919495583978498
868,11,650.0,524.8,1179.09,1113.16,-65.92999999999984,-5.591600301927745
869,4,198.0,2106.63,1450.67,1450.67,0.0,0.0
870,1,791.0,1927.75,1419.88,1419.88,0.0,0.0
871,14,1020.0,1201.75,2337.73,2337.73,0.0,0.0
872,12,59.0,2247.39,1629.92,1629.92,0.0,0.0
873,8,626.0,545.84,1142.89,1142.89,0.0,0.0
874,5,57.0,559.05,639.73,639.73,0.0,0.0
875,5,908.0,716.7,1375.88,1375.88,0.0,0.0
876,13,8.0,78.44,713.71,713.71,0.0,0.0
877,11,684.0,672.51,1487.93,1487.93,0.0,0.0
878,4,180.0,2365.46,1443.02,1443.02,0.0,0.0
879,13,511.0,1628.33,1915.79,1915.79,0.0,0.0
880,4,231.0,20.39,499.26,570.99,71.73000000000002,14.367263550054085
881,9,1139.0,1973.31,1759.33,1759.33,0.0,0.0
882,9,578.0,1167.71,1587.21,1587.21,0.0,0.0
883,14,530.0,2028.06,2079.14,2079.14,0.0,0.0
884,7,316.0,141.89,837.8,703.45,-134.3499999999999,-16.036046789209827
885,2,897.0,2382.39,1437.95,1485.4,47.450000000000045,3.2998365728989216
886,12,121.0,608.92,1033.44,1033.44,0.0,0.0
887,4,764.0,1417.94,1682.1,1682.1,0.0,0.0
888,11,663.0,2141.08,1715.29,1715.29,0.0,0.0
889,3,91.0,1640.15,1338.3,1338.3,0.0,0.0
890,1,1035.0,1289.84,1317.33,1317.33,0.0,0.0
891,7,125.0,193.62,616.24,616.24,0.0,0.0
892,12,437.0,639.96,1183.74,1183.74,0.0,0.0
893,4,84.0,2243.12,1392.1,1394.55,2.4500000000000455,0.17599310394368547
894,5,716.0,1316.6,1686.98,1777.14,90.16000000000008,5.344461700790767
895,12,18.0,2461.37,1556.78,1556.78,0.0,0.0
896,3,560.0,1664.15,1419.48,1419.48,0.0,0.0
897,3,504.0,63.39,568.17,568.17,0.0,0.0
898,5,1126.0,664.9,1336.74,1336.74,0.0,0.0
899,1,1092.0,390.55,589.11,589.11,0.0,0.0
900,11,273.0,502.37,862.61,897.26,34.64999999999998,4.01687900673537
901,4,6.0,458.7,459.21,459.21,0.0,0.0
902,1,620.0,490.45,678.74,644.12,-34.620000000000005,-5.100627633556297
903,5,659.0,2083.15,1645.06,1785.53,140.47000000000003,8.538898277266485
904,12,353.0,2150.17,1765.67,1765.67,0.0,0.0
905,13,618.0,1982.27,2000.39,2000.39,0.0,0.0
906,2,1158.0,2355.92,1528.91,1528.91,0.0,0.0
907,3,512.0,1251.6,1360.76,1360.76,0.0,0.0
908,5,840.0,941.55,1676.48,1676.48,0.0,0.0
909,7,1086.0,2319.81,1858.36,1858.36,0.0,0.0
910,13,1152.0,864.45,1797.14,1797.14,0.0,0.0
911,4,840.0,1375.42,1580.95,1580.95,0.0,0.0
912,4,724.0,89.99,667.98,667.98,0.0,0.0
913,3,327.0,2141.92,1438.41,1438.41,0.0,0.0
914,13,1055.0,2005.84,1997.52,1997.52,0.0,0.0
915,1,931.0,327.97,609.73,644.12,34.389999999999986,5.640201400619945
916,10,108.0,2181.67,1632.42,1632.42,0.0,0.0
917,13,1204.0,24.47,1344.17,1344.17,0.0,0.0
918,5,517.0,919.25,1288.31,1324.64,36.330000000000155,2.819973453594256
919,8,897.0,1536.36,1944.62,1944.62,0.0,0.0
920,12,988.0,2492.79,1753.84,1753.84,0.0,0.0
921,1,1041.0,1630.25,1466.95,1466.95,0.0,0.0
922,10,454.0,2359.42,1619.0,1619.0,0.0,0.0
923,5,406.0,1084.16,1399.39,1399.39,0.0,0.0
924,4,103.0,1790.07,1394.55,1394.55,0.0,0.0
925,11,198.0,269.95,695.66,966.87,271.21000000000004,38.9859989075123
926,4,477.0,18.97,631.5,631.5,0.0,0.0
927,11,67.0,2455.53,1572.91,1572.91,0.0,0.0
928,7,789.0,185.73,966.26,966.26,0.0,0.0
929,13,70.0,993.7,1492.02,1492.02,0.0,0.0
930,12,59.0,858.62,1377.35,1377.35,0.0,0.0
931,3,1027.0,180.0,804.96,804.96,0.0,0.0
932,3,275.0,543.74,572.73,572.73,0.0,0.0
933,12,180.0,384.42,873.97,873.97,0.0,0.0
934,3,334.0,2449.89,1472.53,1472.53,0.0,0.0
935,7,759.0,1694.02,1960.92,1960.92,0.0,0.0
936,10,174.0,1991.96,1542.4,1542.4,0.0,0.0
937,1,780.0,366.37,516.69,644.12,127.42999999999995,24.662757165805402
938,9,934.0,415.5,1208.82,1208.82,0.0,0.0
939,8,936.0,556.28,1277.26,1253.76,-23.5,-1.8398759845293833
940,1,1002.0,2320.13,1475.4,1475.4,0.0,0.0
941,7,83.0,137.84,482.65,482.65,0.0,0.0
942,9,191.0,789.52,1058.5,1077.35,18.84999999999991,1.7808219178082105
943,3,280.0,1090.37,1256.92,1279.31,22.389999999999873,1.7813385100085823
944,5,644.0,2383.17,1785.53,1785.53,0.0,0.0
945,10,498.0,992.86,1395.03,1395.03,0.0,0.0
946,4,317.0,1793.28,1518.93,1518.93,0.0,0.0
947,4,1100.0,370.61,860.32,860.32,0.0,0.0
948,4,263.0,2469.06,1503.98,1483.58,-20.40000000000009,-1.356401015970963
949,4,932.0,1287.34,1513.28,1501.24,-12.039999999999964,-0.7956227532247808
950,14,343.0,2013.4,1839.05,1839.05,0.0,0.0
951,2,274.0,888.24,917.79,917.79,0.0,0.0
952,1,759.0,330.29,500.92,500.92,0.0,0.0
953,8,204.0,2178.45,1506.38,1506.38,0.0,0.0
954,10,396.0,2068.65,1556.68,1556.68,0.0,0.0
955,6,840.0,870.82,1496.46,1496.46,0.0,0.0
956,7,756.0,1473.59,1961.96,1961.96,0.0,0.0
957,4,1048.0,279.75,780.15,780.15,0.0,0.0
958,9,800.0,39.96,1158.68,1158.68,0.0,0.0
959,3,240.0,1895.67,1386.33,1386.33,0.0,0.0
960,13,997.0,920.48,2124.16,1752.72,-371.4399999999998,-17.48644169930701
961,2,826.0,2163.39,1523.26,1523.26,0.0,0.0
962,6,194.0,914.25,1168.72,1168.72,0.0,0.0
963,4,333.0,1934.76,1467.52,1467.52,0.0,0.0
964,8,1053.0,1864.01,1794.57,1794.57,0.0,0.0
965,12,466.0,1291.33,1770.37,1770.37,0.0,0.0
966,8,916.0,2417.62,1755.05,1755.05,0.0,0.0
967,11,322.0,1251.3,1732.46,1732.46,0.0,0.0
968,13,11.0,1114.96,1555.48,1555.48,0.0,0.0
969,7,250.0,364.79,718.71,718.71,0.0,0.0
970,5,247.0,296.51,594.93,594.93,0.0,0.0
971,14,1158.0,2104.61,1899.69,1899.69,0.0,0.0
972,11,1095.0,1071.83,2159.33,2159.33,0.0,0.0
973,11,1149.0,270.81,1284.51,1284.51,0.0,0.0
974,9,14.0,1057.38,1372.31,1192.88,-179.42999999999984,-13.075034066646737
975,4,184.0,983.77,1202.69,1116.8,-85.8900000000001,-7.141491157322344
976,6,135.0,2488.22,1561.2,1561.2,0.0,0.0
977,5,717.0,1508.97,1722.49,1722.49,0.0,0.0
978,1,389.0,1964.96,1228.94,1202.9,-26.039999999999964,-2.11889921395674
979,3,1136.0,1296.54,1536.6,1462.01,-74.58999999999992,-4.854223610568783
980,13,145.0,2202.42,1716.13,1716.13,0.0,0.0
981,1,1122.0,861.5,1081.05,1081.05,0.0,0.0
982,14,383.0,97.95,1203.93,1203.93,0.0,0.0
983,1,309.0,1211.37,1110.55,1110.55,0.0,0.0
984,14,1090.0,2248.68,1905.5,1905.5,0.0,0.0
985,3,278.0,994.9,1167.78,1167.78,0.0,0.0
986,7,1109.0,2397.29,1917.57,1833.27,-84.29999999999995,-4.396188926610239
987,12,643.0,2194.16,1758.03,1807.33,49.299999999999955,2.804275239899203
988,11,176.0,1050.67,1444.13,1444.13,0.0,0.0
989,7,309.0,1021.75,1309.85,1309.85,0.0,0.0
990,3,992.0,1897.41,1539.0,1539.47,0.4700000000000273,0.0305393112410674
991,3,175.0,440.19,431.17,431.17,0.0,0.0
992,5,895.0,2329.69,1791.96,1791.96,0.0,0.0
993,8,372.0,348.37,950.24,950.24,0.0,0.0
994,5,567.0,193.11,718.3,718.3,0.0,0.0
995,8,978.0,710.43,1624.58,1624.58,0.0,0.0
996,1,1082.0,1809.49,446.94,1465.9,1018.96,227.98585939947196
997,11,636.0,2238.97,1699.94,1699.94,0.0,0.0
998,6,370.0,315.09,946.39,946.39,0.0,0.0
999,8,413.0,222.83,802.95,828.16,25.209999999999923,3.139672457811809
1000,3,399.0,141.39,546.04,546.04,0.0,0.0
